Outcome,Dismissal,Innings,HostCountry,InnBalls,BatTeam,TeamWkts,TeamScore,TeamLead,Batter,BatScore,BatBalls,BatAvg,BatSR,BatArm,BowlTeam,Bowler,BowlBalls,BowlRuns,BowlWkts,BowlAvg,BowlSR,BowlType,SpellBalls,SpellRuns,SpellWkts,TossWin,TossElect,BatTeamTotalRuns,BatTeamTotalWkts,BowlTeamTotalRuns,BowlTeamTotalWkts,Commentary,InnsBalls
0,no,1,AUS,115,SRL,2,42,42,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Mendis, no run, full and very wide outside off stump. Mendis throws his bat at this, but the offcutter beats the outside edge of his bat",115
4,no,1,AUS,116,SRL,2,42,42,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Mendis, FOUR runs, length ball, wide outside off, and he rides the bounce to muscle a cut square through the off side!",116
1,no,1,AUS,117,SRL,2,46,46,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, 1 run, full on middle, and worked away to cover",117
1,no,1,AUS,118,SRL,2,47,47,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, 1 run, full on leg stump, and into his pads. Nudged off his hips to the vacant square-leg region",118
0,no,1,AUS,119,SRL,2,48,48,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, no run, full on middle and leg, and Karunaratne blocks with soft hands",119
0,no,1,AUS,120,SRL,2,48,48,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, no run, full on leg stump, and defended towards short mid off. Tentatively playing at this, with two close-in fielders on the off side",120
0,no,1,AUS,121,SRL,2,48,48,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, no run, length ball on leg stump. The slider raps him on the back leg, but impact's outside the stumps",121
1,no,1,AUS,122,SRL,2,48,48,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, 1 run, full on off, and turning away. He opens the bat's face to push towards point, and steals a single with ease",122
0,no,1,AUS,123,SRL,2,49,49,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Karunaratne, no run, length ball, just wide outside off and he throws his hands at him to punch through the off side",123
0,no,1,AUS,124,SRL,2,49,49,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Karunaratne, no run, length ball, just wide outside off, and he shoulders his arms",124
4,no,1,AUS,125,SRL,2,49,49,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Karunaratne, FOUR runs, full toss, low on middle, and clipped away through the leg side! Ball races away to the midwicket boundary",125
0,no,1,AUS,126,SRL,2,53,53,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Karunaratne, no run, full on off, and he bunts this back to mid off",126
0,no,1,AUS,127,SRL,2,53,53,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Karunaratne, no run, back of a length, just outside off stump, and he sways away from the line of the ball",127
0,no,1,AUS,128,SRL,2,53,53,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Karunaratne, no run, length ball, just wide outside off, and he shoulder his arms this time after walking across to the off side",128
0,no,1,AUS,129,SRL,2,53,53,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, no run, length ball, just outside off and turning inwards. Blocked off the back foot",129
0,no,1,AUS,130,SRL,2,53,53,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, no run, length ball on leg stump, hits the top of his pads and lobs into the air. Shouts of 'catch it', but no contact off the bat",130
1,no,1,AUS,131,SRL,2,53,53,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, 1 run, length ball on leg again, and swiped away to fine leg for a walking single",131
0,no,1,AUS,132,SRL,2,54,54,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, no run, full just outside off stump, and squirted away off the back foot to point",132
0,no,1,AUS,133,SRL,2,54,54,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, no run, full on middle, and he drives with the bat's straight face. Finds mid-off though",133
W,out,1,AUS,134,SRL,2,54,54,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Karunaratne, OUT, third one! Teasing ball, length delivery outside off, and he tries to get his bat back after trying to defend. But it's taken a glove-touch, and Paine takes a very sharp catch",134
0,no,1,AUS,135,SRL,3,54,54,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, overpitched on middle, and while Mendis comes forward to drive, it's converted into a full toss. Looks to drive straight, but mistimes to mid off",135
0,no,1,AUS,136,SRL,3,54,54,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, length ball, just outside off, and angling away from his body. Left alone",136
3,no,1,AUS,137,SRL,3,54,54,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, 3 runs, shot! Ball outside off and going further away, and Mendis presses forward elegantly to drive through the off side. Lyon gives it a massive chase, and manages to save Australia one run",137
0,no,1,AUS,138,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, length ball, on off stump, and he rides the bounce to defend",138
0,no,1,AUS,139,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, wide outside off, and Roshen chooses to check-drive, but the ball has beaten his outside edge by the time he brings the bat down",139
0,no,1,AUS,140,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, length ball on middle that generates some extra bounce. He sways away from the ball's line, and lets it go to Paine",140
0,no,1,AUS,141,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, no run, length ball on off, and turning into his body. Rocks back, deep into his crease and defends",141
0,no,1,AUS,142,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, no run, full on leg stump, and he looks to work it away to the leg side after opening his stance. But ball hits his back leg",142
0,no,1,AUS,143,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, no run, length ball on leg stump, and nudged off the back foot towards the off side",143
0,no,1,AUS,144,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, no run, length ball on leg stump, and whipped with the spin to leg slip. But importantly, played along the ground",144
1,no,1,AUS,145,SRL,3,57,57,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Mendis, 1 run, full just outside off, and he takes a big stride forward to block with the straight bat. Beats Lyon, and that allows Mendis to walk across for one",145
0,no,1,AUS,146,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, length ball, just outside off, and he mistimes a cut to point",146
0,no,1,AUS,147,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, ",147
0,no,1,AUS,148,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, full on off stump, and he offers the bat's straight face to drive. Struck well, but straight back to the bowler",148
0,no,1,AUS,149,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, length ball on the fourth-stump line. Mendis covers his off stump and shoulders his arms",149
0,no,1,AUS,150,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, full outside off, and he bends his knees to drive closer to the ground. Finds cover point however",150
0,no,1,AUS,151,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, back of a length on leg stump, but going further down leg. Mendis swivels and sees the ball go through into Mendis' gloves",151
0,no,1,AUS,152,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Mendis, no run, full just outside off, and the outswinger is driven through to mid-off's right. A running effort from the fielder saves Australia certainly two, maybe four",152
0,no,1,AUS,153,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, full on off, and he reaches forward to meet the ball halfway near the pitch. Defended",153
0,no,1,AUS,154,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, shouts of 'catch it' as Roshen pads a defensive shot towards the leg side. Ball in the air as Labuschagne dives from short leg",154
0,no,1,AUS,155,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, length ball, on middle stump, and he rocks back to block off the back foot",155
0,no,1,AUS,156,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, length ball on middle, and turning into Roshen. Allows the ball to hit his body",156
0,no,1,AUS,157,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, ",157
0,no,1,AUS,158,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, full on off, and he takes a big stride forward to defend. Well negated, and he goes into tea unbeaten on zero.",158
0,no,1,AUS,159,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Mendis, no run, 133kph, fuller outside off, he pushes firmly on the front foot straight to mid off, that was nicely timed",159
0,no,1,AUS,160,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Mendis, no run, 135kph, full on middle and off, he pushes firmly again on the front foot straight into the stumps at the non-striker's end",160
W,out,1,AUS,161,SRL,3,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Mendis, OUT, Bowled him! What a cracker! Angled in at good pace, pitching off, shaping away late, he is squared up completely defending on the crease, it beats the edge and smashes into off stump!",161
0,no,1,AUS,162,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, beats him!138kph fuller outside off, he prods at it and it shapes past the edge",162
0,no,1,AUS,163,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 137kph, good length angled into off, he's back and across and defending",163
0,no,1,AUS,164,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, leading edge closing the face balloons just short of point! Another ball angling in and shaping away, he closed the face but the leading edge fells well short of the man",164
0,no,1,AUS,165,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, tossed up outside off, he skips down and drives back to the bowler",165
0,no,1,AUS,166,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, good length off break on leg, he defends on the front foot to short leg",166
0,no,1,AUS,167,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, beaten by a faster off break that slides on with the arm, it bounces and Paine can't take it cleanly",167
0,no,1,AUS,168,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, he skips down the track and defends with pad bat tucked in behind and it balloons away",168
0,no,1,AUS,169,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, tossed up on middle, he skips down and works to mid on",169
0,no,1,AUS,170,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, shorter length on leg, he's back and tucking this past short leg",170
0,no,1,AUS,171,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 137kph, back of a length fourth stump line, he defends off the back foot covering off stump",171
0,no,1,AUS,172,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 135kph, good length wide of off, he's back and defending away from his body prodding this to point",172
0,no,1,AUS,173,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 132kph, shorter and wider, he cuts firmly straight to point",173
0,no,1,AUS,174,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 138kph, good length, he's squared up going back and across to defend",174
0,no,1,AUS,175,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 137kph, good length, top of off, he wants to work to the on side but gets a slight leading edge that rolls back to the bowler",175
0,no,1,AUS,176,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 133kph, good length outside off stump, he raises the bat high and allows it to go through to the keeper",176
0,no,1,AUS,177,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, sharp turn and bounce leaps up! It comes off his bicep and drops down! He went back to cut and it just spat at him! Wow",177
0,no,1,AUS,178,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, tossed up on middle and off, he skips out and turns this to midwicket",178
0,no,1,AUS,179,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, pushed through quicker, 88kph on middle, he defends from the crease",179
0,no,1,AUS,180,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, good length on leg, spinning sharply, he raises the bat and lets it hit the thigh guard",180
1,no,1,AUS,181,SRL,4,58,58,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, 1 run, fuller on leg, he clips this wide of midwicket and they finally get a run",181
1,no,1,AUS,182,SRL,4,59,59,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to de Silva, 1 run, 87kph, full on off, he pushes with the turn gently to mid on who is halfway to the rope and they get an easy one",182
0,no,1,AUS,183,SRL,4,60,60,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 138kph, good length, off stump line, he stands tall and defends on the back foot",183
1,no,1,AUS,184,SRL,4,60,60,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, 1 run, short ball, outside off, he pulls but not convincingly wide of mid on",184
0,no,1,AUS,185,SRL,4,61,61,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Silva, no run, 136kph, good length wide of off, he leaves comfortably off the back foot",185
0,no,1,AUS,186,SRL,4,61,61,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Silva, no run, 136kph, fuller outswinger, a tempter wide of off, but he's not tempted to play",186
0,no,1,AUS,187,SRL,4,61,61,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Silva, no run, 135kph, good length wide of off, he leaves again comfortably out of the hand",187
0,no,1,AUS,188,SRL,4,61,61,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Silva, no run, 138kph, bouncer, very short, he ducks under it easily",188
0,no,1,AUS,189,SRL,4,61,61,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to de Silva, no run, good length, 87kph off break on off stump, he defends from the crease",189
3,no,1,AUS,190,SRL,4,61,61,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to de Silva, 3 runs, he advances to defends and edges past slip! It was well wide of him and runs fine to third man. Long chase for Khawaja. It just slid on with the arm and caught the edge as he prodded at it",190
0,no,1,AUS,191,SRL,4,64,64,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, skips down to the pitch and whips this firmly to midwicket",191
2,no,1,AUS,192,SRL,4,64,64,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, 2 runs, 88kph fractionally shorter, not that wide but he's back and dabbing a late cut using the pace to run it past backward point",192
0,no,1,AUS,193,SRL,4,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, he skips down to an 85kph off break, turns this with the spin to forward square",193
0,no,1,AUS,194,SRL,4,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, looped high on off, 82kph, he reaches forward and defends smothering the spin",194
0,no,1,AUS,195,SRL,4,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, 137kph, back of a length on off, he's back and across and defending comfortably",195
0,no,1,AUS,196,SRL,4,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, no run, wide of the crease, 139kph, back of a length angled into off, he defends off the back foot once more",196
W,out,1,AUS,197,SRL,4,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to de Silva, OUT, caught behind! Superb bowling! He set him up. Back of a length, back of a length, and then a fuller 135kph, out-swinger tempting him into a drive, he just pushes at it but his weight was back and he moved late, got a thin edge as it swung away, easy catch for Paine",197
0,no,1,AUS,198,SRL,5,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, 141kph, good length angled across, he's happy to leave this alone",198
0,no,1,AUS,199,SRL,5,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, 138kph, good length wide of off, he's happy to leave again",199
0,no,1,AUS,200,SRL,5,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, beaten by a 135kph length ball that nips away from him! High class from Richardson",200
0,no,1,AUS,201,SRL,5,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, 87kph, shorter length, sharp turn, he's back trying to force through the off side but chops it into the leg side",201
0,no,1,AUS,202,SRL,5,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, tossed up on leg, he's forward and defending",202
4,no,1,AUS,203,SRL,5,66,66,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, FOUR runs, a reverse sweep! Beautifully played brooming this fine of backward point! It was full outside off and he played a textbook reverse sweep to the big gap",203
0,no,1,AUS,204,SRL,5,70,70,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, fuller on off, he's forward and defending",204
0,no,1,AUS,205,SRL,5,70,70,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, shorter length outside off, he's back and punching to point with a vertical back",205
0,no,1,AUS,206,SRL,5,70,70,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, good length on middle and off, he defends from the crease",206
2,no,1,AUS,207,SRL,5,70,70,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, 2 runs, 137kph, fuller and wider, he leans into a drive through the gap at cover, a positive stroke for a couple",207
0,no,1,AUS,208,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, good length, angled across and he leaves this alone",208
0,no,1,AUS,209,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, good length, outside off, he pushes on the front foot to cover",209
0,no,1,AUS,210,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, 137kph, good length angled across, he is beaten hanging the bat out and withdrawing it after it passed",210
0,no,1,AUS,211,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, good length, wide of off, he leaves this alone",211
0,no,1,AUS,212,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, 138kph, bouncer, he tries to pull from an awkward position, half ducking half pulling but is beaten for pace as it flies over his shoulder",212
0,no,1,AUS,213,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, tossed up, on off, he shuffles down and defends",213
0,no,1,AUS,214,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, fuller on middle and leg, he defends with the turn to short leg",214
1,no,1,AUS,215,SRL,5,72,72,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, 1 run, floated up outside off, he defends with soft hands to the gap at cover and they take one",215
0,no,1,AUS,216,SRL,5,73,73,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, tossed up, 87kph, he defends off the front foot to silly mid off",216
3,no,1,AUS,217,SRL,5,73,73,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, 3 runs, floated up very high, he edges a drive past slip towards third man and Head has a long chase to haul it in",217
0,no,1,AUS,218,SRL,5,76,76,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, 91kph, quicker and shorter, he's back trying to force through cover but mistimes it",218
0,no,1,AUS,219,SRL,5,76,76,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, fuller outside off, he drives with an open face to point",219
4,no,1,AUS,220,SRL,5,76,76,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, FOUR runs, over-pitched and he crunches a glorious drive straight of mid off! 137kph half-volley and he presented the full face and punched it straight back past the bowler with power",220
0,no,1,AUS,221,SRL,5,80,80,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 139kph, good length wide of off, he's prepared to leave this one",221
2,no,1,AUS,222,SRL,5,80,80,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 2 runs, 135kph, back of a length, he's squared up defending, gets an edge but it goes straight down between second slip and gully, the outfield is a bit slow and it gets hauled in",222
0,no,1,AUS,223,SRL,5,82,82,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 138kph, back of a length, he's squared up again slicing a defensive push to gully",223
0,no,1,AUS,224,SRL,5,82,82,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, beaten prodding on the front foot at a 138kph length ball outside off. It just held it's line rather than shaping in",224
0,no,1,AUS,225,SRL,5,82,82,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, 91kph, good length outside off, he defends on the front foot",225
1,no,1,AUS,226,SRL,5,82,82,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, 1 run, looped up higher and slower, 85kph, he skips down and whips this through midwicket nicely to the sweeper",226
1,no,1,AUS,227,SRL,5,83,83,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, 1 run, dropped by Head at backward point! He reverse sweeps, there's extra bounce, he scoops it high to the left of Head at backward point, he jumps up with the left hand and it hits his wrist and drops down!",227
0,no,1,AUS,228,SRL,5,84,84,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, shorter length on off, he's back and defending",228
0,no,1,AUS,229,SRL,5,84,84,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, shorter length spinning in, going down leg, he's back and raising the bat, letting it hit his thigh guard",229
0,no,1,AUS,230,SRL,5,84,84,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Silva, no run, good length spinning in, he pushes this to cover",230
0,no,1,AUS,231,SRL,5,84,84,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, back of a length on off, he defends from the crease back to the bowler",231
0,no,1,AUS,232,SRL,5,84,84,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 140kph, back of a length angled in and nipping away and he's beaten! It just nips past the edge",232
1,no,1,AUS,233,SRL,5,84,84,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 1 run, back of a length on off, he defends off the back foot, it comes off a thick inside edge through square leg to the sweeper",233
0,no,1,AUS,234,SRL,5,85,85,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Silva, no run, good length, 138kph, wide of off, he leaves this alone",234
0,no,1,AUS,235,SRL,5,85,85,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Silva, no run, good length on off, he defends on the front foot with soft hands to the gap at cover, he wants one but Dickwella sends him back",235
