Outcome,Dismissal,Innings,HostCountry,InnBalls,BatTeam,TeamWkts,TeamScore,TeamLead,Batter,BatScore,BatBalls,BatAvg,BatSR,BatArm,BowlTeam,Bowler,BowlBalls,BowlRuns,BowlWkts,BowlAvg,BowlSR,BowlType,SpellBalls,SpellRuns,SpellWkts,TossWin,TossElect,BatTeamTotalRuns,BatTeamTotalWkts,BowlTeamTotalRuns,BowlTeamTotalWkts,Commentary,InnsBalls
0,no,1,AUS,236,SRL,5,85,85,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Silva, no run, beaten again pushing forward defending at a good length outside off. He practices his leave after it flies to the keeper",236
4,no,1,AUS,237,SRL,5,85,85,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, FOUR runs, drifting down leg, he sweeps fine and it beats the diving Starc! Well played by Dickwella, he hit down on it, getting it fine of the man at short fine leg",237
0,no,1,AUS,238,SRL,5,89,89,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, big drive and miss at an 84kph off break looped up and spinning sharply outside off",238
0,no,1,AUS,239,SRL,5,89,89,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, good length off break on off, he defends to silly mid off",239
0,no,1,AUS,240,SRL,5,89,89,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, attempts to sweep, gets it off the toe end of the bat to midwicket",240
0,no,1,AUS,241,SRL,5,89,89,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, shorter length outside off, it spins sharply and he leaves",241
1,no,1,AUS,242,SRL,5,89,89,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, 1 run, he sweeps a length ball from wide of off to deep square",242
0,no,1,AUS,243,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, length ball, wide outside off, and left alone first up",243
0,no,1,AUS,244,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, back of a length on off, and coming into Dickwella. He tries to open the bat's face and ramp it over third man, but can't make the connection with his bat",244
0,no,1,AUS,245,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, what happened there? Length ball outside off, but jagging in very sharply. Dickwella had shouldered his arms, but the ball had other plans. Raps him on the back pad, but impact was too high",245
0,no,1,AUS,246,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, length ball, wide outside off, and he comfortably sees this through to the keeper",246
0,no,1,AUS,247,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, full just outside off, and he half-walks to the pitch of the ball, before check-driving to cover",247
0,no,1,AUS,248,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, length ball, just outside off, but angling into Dickwella. Defended off the front foot as the ball rolls back to Cummins",248
0,no,1,AUS,249,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, whoa. Full toss on middle stump, and Roshen's defensive shot takes an outside edge to third man. Ball slipped because of the humidity, perhaps?",249
0,no,1,AUS,250,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, length ball just outside off, and he covers his off stump, before shouldering his arms",250
0,no,1,AUS,251,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, full on middle, and he comfortably bunts this ball back past the non-striker. Head, at mid off, intercepts",251
0,no,1,AUS,252,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, full on off, and the delivery boomerangs away from Roshen after hitting the deck. He stuck his bat out to defend with the angled bat, but the ball goes past his blade on this occasion",252
0,no,1,AUS,253,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, back of a length on off, and angling away from Roshen. He sways away from the line of the ball",253
0,no,1,AUS,254,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Silva, no run, full just outside off, and pushed away from his body to cover",254
1,no,1,AUS,255,SRL,5,90,90,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 1 run, single pinched. Back of a length on off, and tapped away to the off side. Cummins gives it a chase, and throws it towards the keeper's stumps while diving to his right, but the ball wasn't aimed well. If Cummins had hit, then Silva was definitely going back for an early dinner",255
0,no,1,AUS,256,SRL,5,91,91,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Silva, no run, back of a length on middle, and Roshen swiftly ducks under the ball's line",256
0,no,1,AUS,257,SRL,5,91,91,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Silva, no run, length ball, just outside off, and oh-so-close to the top of off stump. But Roshen calculates his leave, offering no shot as the ball goes through to Paine",257
W,out,1,AUS,258,SRL,5,91,91,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Silva, OUT, full just outside off, and that's taken a feather edge! Fiery Cummins strikes, finally rewarded for some excellent bowling to Silva. Silva once again half-heartedly moves forward to defend, but a bit of away movement finds his outside edge. Falls for 9, after spending close to ten overs in the centre",258
0,no,1,AUS,259,SRL,6,91,91,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Perera, no run, length ball just outside off, and the ball holds its line on this occasion. Perera looks to defend, but can't get bat on ball",259
0,no,1,AUS,260,SRL,6,91,91,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Perera, no run, again beats the outside edge! A terrific over from Cummins. Fullish ball outside off, and Perera comes forward to defend. But once again, he's too late into the shot",260
1,no,1,AUS,261,SRL,6,91,91,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, 1 run, full on off, and he gets onto the back foot, before pushing a shot to mid on. A dangerous single, but they easily complete it in the end",261
0,no,1,AUS,262,SRL,6,92,92,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, no run, full just outside off, and he tries to check-drive towards cover But the ball angling away finds the outside edge but unfortunately for Australia... lands short of Labuschagne at third slip",262
0,no,1,AUS,263,SRL,6,92,92,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, no run, full on off stump again, and Perera defends with soft hands this time. Takes the outside edge again, but goes along the ground to third slip",263
0,no,1,AUS,264,SRL,6,92,92,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, no run, length ball on off, and he stands tall to black off the back foot",264
1,no,1,AUS,265,SRL,6,92,92,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, 1 run, ",265
0,no,1,AUS,266,SRL,6,93,93,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, no run, back of a length on middle, but angling down the leg side. Dickwella swivels and allows the ball to go through to the keeper",266
0,no,1,AUS,267,SRL,6,93,93,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Perera, no run, length ball, wide outside off, but doesn't come in as much. Perera covers his off stump and shoulders his arms",267
0,no,1,AUS,268,SRL,6,93,93,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Perera, no run, full just outside off, and this time the ball snakes past Perera's outside edge. Just a bit of away movement that makes Cummins miss the outside edge",268
0,no,1,AUS,269,SRL,6,93,93,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Perera, no run, Perera drops his bat and opens his gloves right away! Not good for Sri Lanka, Perera is clutching his right-hand's thumb. That's his bowling hand. Short ball that didn't rise as much and Perera's attempt to work towards the leg side hits his right glove. Ball was in the air for a while too, and short leg could've taken a catch if it was nearer to him. Marcus Harris the fielder",269
3,no,1,AUS,270,SRL,6,93,93,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Lakmal, 3 runs, full on middle, and clipped off his pads to deep midwicket. Work for the man in the deep, and that allows Lakmal to come back for the third!",270
0,no,1,AUS,271,SRL,6,96,96,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, length ball, wide outside off, and left alone by Dickwella",271
1,no,1,AUS,272,SRL,6,96,96,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 1 run, full on off, and worked off his pads to the vacant square-leg region for a walking single. Phew, that was a long over",272
1,no,1,AUS,273,SRL,6,97,97,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, 1 run, full on leg stump, and clipped away to deep backward square for a single",273
0,no,1,AUS,274,SRL,6,98,98,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Lakmal, no run, length ball on middle, but swaying down the leg side. Lakmal tries to work it off his pads, but the ball's too far way",274
4,no,1,AUS,275,SRL,6,98,98,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Lakmal, FOUR runs, full and wide outside off, and that's been slapped through the off side! Allows Lakmal to free his arms, and he cuts it to the deep-point boundary. Hundred for Sri Lanka",275
W,out,1,AUS,276,SRL,6,102,102,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Lakmal, OUT, Starc's 200th! And this time the wicket will stand. Full from round the wicket on off stump, and he tries to block this off the front foot. But the ball moves away slightly after pitching, and the outside edge is taken by Labuschagne at third slip. Catch taken very close to the grass, but it's clean",276
0,no,1,AUS,277,SRL,7,102,102,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, no run, welcomed with a full ball on off stump, and defended back to Starc. Perera shakes the pain off his hand",277
0,no,1,AUS,278,SRL,7,102,102,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, no run, back of a length outside off, and Perera allows it to go past his shoulder to the keeper",278
0,no,1,AUS,279,SRL,7,102,102,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, full outside off, and left alone. Boomerang bounce through to the keeper",279
3,no,1,AUS,280,SRL,7,102,102,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, 3 runs, full outside off, and he shovels a drive past cover's right. Chase from Head to the extra-cover boundary, and he does well to parry the ball back. Lyon ran with him for support, and he throws the ball back to the keeper",280
0,no,1,AUS,281,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Perera, no run, back of a length outside off, and he rides the bounce to block off the back foot",281
0,no,1,AUS,282,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Perera, no run, full just outside off, and he brings his bat down hard to punch through the off side. Intercepted at cover",282
0,no,1,AUS,283,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Perera, no run, full on off, and angling in, and defended with the bat's straight face to mid on",283
0,no,1,AUS,284,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Perera, no run, length ball, wide outside off, and seaming away from the batsman. He leaves it alone",284
0,no,1,AUS,285,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, no run, overpitched wide outside off, and Dickwella's attempted drive takes the edge to the slip cordon. But the ball bounced way before it reached Burns at second slip",285
0,no,1,AUS,286,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, no run, length ball on off stump, and the back-foot defense flies away towards point on the off side",286
1,no,1,AUS,287,SRL,7,105,105,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, 1 run, back of a length on middle, and cramping Dickwella. But he manages to work this off his hips to the leg side for a single",287
W,out,1,AUS,288,SRL,7,106,106,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Perera, OUT, third slip! Perera finally gone, and it's a wicket that forces Perera to make his way back, not some body blow. Starc bowled full outside off, and the attempted straight drive took a thick outside edge to Labuschagne. Perera paying the price for playing inside the ball's line",288
0,no,1,AUS,289,SRL,8,106,106,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Chameera, no run, full on middle, and the leg-side nudge takes a leading edge to point instead",289
0,no,1,AUS,290,SRL,8,106,106,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Chameera, no run, full just outside off, and Starc is appealing for caught-behind! It was a full ball that was bowled just outside off stump, and the ball goes through to the keeper with the batsman trying to defend. Starc believes there's a tiny edge, and Paine is convinced. Australia review and while there's nothing on HotSpot the TV umpire wants to check with snicko as well.... and nope, no contact. Marais Erasmus, the on-field umpire, was spot on",290
0,no,1,AUS,291,SRL,8,106,106,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, attempted ramp that doesn't come off. Length ball on middle, and Dickwella walks across the stumps to play the innovating shot. But he's been done in by some extra bounce",291
0,no,1,AUS,292,SRL,8,106,106,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, length ball on middle, and Dickwella backs away before sticking his bat out to defend towards mid-off",292
2,no,1,AUS,293,SRL,8,106,106,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, 2 runs, full just outside off, but it's the slower ball from Richardson. Drags a swipe from outside the stumps to midwicket, and that area is pretty empty. Allows Dickwella to keep the tailender at the non-striker's",293
0,no,1,AUS,294,SRL,8,108,108,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, no run, back of a length on off, and he tries to drag a pull along the ground. But the ball whizzes over his bat's face",294
1,no,1,AUS,295,SRL,8,108,108,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Dickwella, 1 run, length ball on off, and he paddles a check-pull to the leg side. Top-edged towards midwicket, but the ball lands just short. Livin' dangerously here...",295
0,no,1,AUS,296,SRL,8,109,109,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Richardson to Chameera, no run, back of a length just outside off, and Chameera smartly sways away from the ball's line",296
4,no,1,AUS,297,SRL,8,109,109,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, FOUR runs, full on leg stump, and he backs away before bunting a lifted cover drive over the infield! Teasing chase for Head to the boundary, but the ball wins the race this time",297
2,no,1,AUS,298,SRL,8,113,113,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, 2 runs, length ball on leg stump, and Dickwella exposes all three stumps, before slicing a punch behind square. Chase for deep point this time",298
6,no,1,AUS,299,SRL,8,115,115,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, SIX runs, ramped! Right over the keeper's head for six. Full on off, and Dickwella shuffles across, down on one knee, and sends this for six over the least likeliest spot on the cricket field",299
0,no,1,AUS,300,SRL,8,121,121,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, no run, length ball just outside off, and he backs away again before punching to cover. Displaying all three stumps once again",300
1,no,1,AUS,301,SRL,8,121,121,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Dickwella, 1 run, yep, it's an attempted yorker on middle. Dickwella swings across the line, and inside-edges to fine leg",301
0,no,1,AUS,302,SRL,8,122,122,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Starc to Chameera, no run, full just outside off and Chameera chooses to give this ball a whack. Tries to drive, but misses the shot, and Paine pounces the ball. That's time for dinner",302
0,no,1,AUS,303,SRL,8,122,122,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 136kph, good length wide of off, he leaves this alone through to Paine",303
0,no,1,AUS,304,SRL,8,122,122,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, he advances and swings hard but gets thick inside edge that flies past leg stump to fine leg, he turns down the single. He wants the strike",304
0,no,1,AUS,305,SRL,8,122,122,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, backs away and misses trying to slash this 138kph short ball over point",305
4,no,1,AUS,306,SRL,8,122,122,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, FOUR runs, he slashes this one up and over backward point! Gets the same length and width and he stays more stable and slaps this up and over point! Nicely done",306
0,no,1,AUS,307,SRL,8,126,126,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 141kph, better length, wide of off, he clears the front leg and pokes at it but misses",307
1,no,1,AUS,308,SRL,8,126,126,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 1 run, he moves around the crease and then dabs a length ball down to third man for one to keep the strike for the next over",308
0,no,1,AUS,309,SRL,8,127,127,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, straighter line, he paddle sweeps fine, fine leg is back and they don't take the single",309
4,no,1,AUS,310,SRL,8,127,127,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, FOUR runs, he sweeps from outside off and strikes this well behind square and it beats Burns diving on the rope! 50 for Dickwella. Excellent innings. It's his 11th fifty in Test cricket",310
1,no,1,AUS,311,SRL,8,131,131,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, 1 run, 84kph, full on off, he paddle sweeps again to fine leg and takes the single this time",311
0,no,1,AUS,312,SRL,8,132,132,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, shorter length, 89kph, outside off, he's back and defending",312
0,no,1,AUS,313,SRL,8,132,132,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, looped up higher, he's forward and defending to cover-point",313
0,no,1,AUS,314,SRL,8,132,132,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, good length off break, he leans forward and defends with soft hands",314
0,no,1,AUS,315,SRL,8,132,132,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, sets up for the DilScoop again, ramps it onto pad and it just misses the stumps and bounces to Paine! Brave shot to a 138kph length ball. But he's already hit one for six",315
0,no,1,AUS,316,SRL,8,132,132,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 139kph bouncer, he pulls on the walk, not in control, gets a top edge that flies just wide and short of Harris at deep square! No single taken",316
2,no,1,AUS,317,SRL,8,132,132,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 2 runs, walks down again, banged in short, he miscues a pull shot that just clears midwicket and they get a couple",317
0,no,1,AUS,318,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 140kph, good length, wide of off, he tries to cut but misses",318
0,no,1,AUS,319,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, shorter length, over middle, he backs away to upper cut over slip but misses",319
0,no,1,AUS,320,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 139kph, bouncer, he backs away and plays a jumping tennis smash type shot swatting it to point",320
0,no,1,AUS,321,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, 88kph tossed up outside off, he presses forward to defend",321
0,no,1,AUS,322,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, shorter length, a bit of bounce, he knocks it down off the glove to leg slip",322
0,no,1,AUS,323,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, 86kph, shorter, he's back and knocking this down again to short leg",323
0,no,1,AUS,324,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, good length off break, he defends from the crease again",324
0,no,1,AUS,325,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, tossed up on off, he defends on the front foot into the off side",325
0,no,1,AUS,326,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, 85kph fuller on middle, he defends on the front foot",326
4,no,1,AUS,327,SRL,8,134,134,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, FOUR runs, top edged pull flies over the keeper! It was banged in, he swung hard, gets a top edge that goes straight over Paine's head and bounces over the rope. No fielder there",327
0,no,1,AUS,328,SRL,8,138,138,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, back of a length wide of off, he tries to lift this up and over gully but misses",328
2,no,1,AUS,329,SRL,8,138,138,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 2 runs, 140kph, back of a length, in the arc and he heaves this over wide mid on, doesn't nail it but hits it well enough for two",329
1,no,1,AUS,330,SRL,8,140,140,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, 1 run, 140kph, short into the body, he plays a controlled pull, rolling this around to deep square and they take one this time",330
0,no,1,AUS,331,SRL,8,141,141,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Chameera, no run, 141kph, bouncer, he ducks underneath it well",331
0,no,1,AUS,332,SRL,8,141,141,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Chameera, no run, beaten by a beauty! A late swinging full delivery at 138kph, that just tailed away past the edge",332
0,no,1,AUS,333,SRL,8,141,141,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, no run, he reverse sweeps firmly to deep point and opts not to take the run on offer",333
2,no,1,AUS,334,SRL,8,141,141,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, 2 runs, he skips down the track and lofts this inside out over cover, wide of long off for two. Lovely stroke",334
1,no,1,AUS,335,SRL,8,143,143,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Dickwella, 1 run, he sweeps conventionally to deep backward square for one",335
0,no,1,AUS,336,SRL,8,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, tossed up on middle, he defends on the front foot",336
0,no,1,AUS,337,SRL,8,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, 80kph, slower and higher, he is back and covering up in defence",337
0,no,1,AUS,338,SRL,8,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Lyon to Chameera, no run, good length off break, he presses forward and defends",338
0,no,1,AUS,339,SRL,8,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, no run, 134kph, bouncer, very high and angled down leg, he shapes to pull but just watches it fly over his head",339
W,out,1,AUS,340,SRL,8,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Dickwella, OUT, caught at midwicket! Dickwella falls trying to find the rope. It was banged in back of a length, he tries to pull over midwicket who was halfway to the rope, it came off the toe of the bat and flew to Patterson at midwicket who back-pedalled but took a fairly easy catch. His first catch in Tests",340
0,no,1,AUS,341,SRL,9,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Chameera, no run, 138kph, bouncer, he ducks underneath",341
W,out,1,AUS,342,SRL,9,144,144,,,,,,,AUS,,,,,,,,,,,SRL,bat,283,20,323,10,"Cummins to Chameera, OUT, caught at gully! Cummins wraps up the innings. Another short ball, he tries to pull, gets a top edge that balloons straight up to gully and Patterson takes a couple of steps back and another easy catch",342
